tick: 3058.0,             Human number: 0,             Zombie number: 105
tick: 3059.0,             Human number: 0,             Zombie number: 105
tick: 3060.0,             Human number: 0,             Zombie number: 105
tick: 3061.0,             Human number: 0,             Zombie number: 105
tick: 3062.0,             Human number: 0,             Zombie number: 105
tick: 3063.0,             Human number: 0,             Zombie number: 105
tick: 3064.0,             Human number: 0,             Zombie number: 105
tick: 3065.0,             Human number: 0,             Zombie number: 105
tick: 3066.0,             Human number: 0,             Zombie number: 105
tick: 3067.0,             Human number: 0,             Zombie number: 105
tick: 3068.0,             Human number: 0,             Zombie number: 105
tick: 3069.0,             Human number: 0,             Zombie number: 105
tick: 3070.0,             Human number: 0,             Zombie number: 105
tick: 3071.0,             Human number: 0,             Zombie number: 105
tick: 3072.0,             Human number: 0,             Zombie number: 105
tick: 3073.0,             Human number: 0,             Zombie number: 105
tick: 3074.0,             Human number: 0,             Zombie number: 105
tick: 3075.0,             Human number: 0,             Zombie number: 105
tick: 3076.0,             Human number: 0,             Zombie number: 105
tick: 3077.0,             Human number: 0,             Zombie number: 105
tick: 3078.0,             Human number: 0,             Zombie number: 105
tick: 3079.0,             Human number: 0,             Zombie number: 105
tick: 3080.0,             Human number: 0,             Zombie number: 105
tick: 3081.0,             Human number: 0,             Zombie number: 105
tick: 3082.0,             Human number: 0,             Zombie number: 105
tick: 3083.0,             Human number: 0,             Zombie number: 105
tick: 3084.0,             Human number: 0,             Zombie number: 105
tick: 3085.0,             Human number: 0,             Zombie number: 105
tick: 3086.0,             Human number: 0,             Zombie number: 105
tick: 3087.0,             Human number: 0,             Zombie number: 105
tick: 3088.0,             Human number: 0,             Zombie number: 105
tick: 3089.0,             Human number: 0,             Zombie number: 105
tick: 3090.0,             Human number: 0,             Zombie number: 105
tick: 3091.0,             Human number: 0,             Zombie number: 105
tick: 3092.0,             Human number: 0,             Zombie number: 105
tick: 3093.0,             Human number: 0,             Zombie number: 105
tick: 3094.0,             Human number: 0,             Zombie number: 105
tick: 3095.0,             Human number: 0,             Zombie number: 105
tick: 3096.0,             Human number: 0,             Zombie number: 105
tick: 3097.0,             Human number: 0,             Zombie number: 105
tick: 3098.0,             Human number: 0,             Zombie number: 105
tick: 3099.0,             Human number: 0,             Zombie number: 105
tick: 3100.0,             Human number: 0,             Zombie number: 105
tick: 3101.0,             Human number: 0,             Zombie number: 105
tick: 3102.0,             Human number: 0,             Zombie number: 105
tick: 3103.0,             Human number: 0,             Zombie number: 105
tick: 3104.0,             Human number: 0,             Zombie number: 105
tick: 3105.0,             Human number: 0,             Zombie number: 105
tick: 3106.0,             Human number: 0,             Zombie number: 105
tick: 3107.0,             Human number: 0,             Zombie number: 105
tick: 3108.0,             Human number: 0,             Zombie number: 105
tick: 3109.0,             Human number: 0,             Zombie number: 105
tick: 3110.0,             Human number: 0,             Zombie number: 105
tick: 3111.0,             Human number: 0,             Zombie number: 105
tick: 3112.0,             Human number: 0,             Zombie number: 105
tick: 3113.0,             Human number: 0,             Zombie number: 105
tick: 3114.0,             Human number: 0,             Zombie number: 105
tick: 3115.0,             Human number: 0,             Zombie number: 105
tick: 3116.0,             Human number: 0,             Zombie number: 105
tick: 3117.0,             Human number: 0,             Zombie number: 105
tick: 3118.0,             Human number: 0,             Zombie number: 105
tick: 3119.0,             Human number: 0,             Zombie number: 105
tick: 3120.0,             Human number: 0,             Zombie number: 105
tick: 3121.0,             Human number: 0,             Zombie number: 105
tick: 3122.0,             Human number: 0,             Zombie number: 105
tick: 3123.0,             Human number: 0,             Zombie number: 105
tick: 3124.0,             Human number: 0,             Zombie number: 105
tick: 3125.0,             Human number: 0,             Zombie number: 105
tick: 3126.0,             Human number: 0,             Zombie number: 105
tick: 3127.0,             Human number: 0,             Zombie number: 105
tick: 3128.0,             Human number: 0,             Zombie number: 105
tick: 3129.0,             Human number: 0,             Zombie number: 105
tick: 3130.0,             Human number: 0,             Zombie number: 105
tick: 3131.0,             Human number: 0,             Zombie number: 105
tick: 3132.0,             Human number: 0,             Zombie number: 105
tick: 3133.0,             Human number: 0,             Zombie number: 105
tick: 3134.0,             Human number: 0,             Zombie number: 105
tick: 3135.0,             Human number: 0,             Zombie number: 105
tick: 3136.0,             Human number: 0,             Zombie number: 105
tick: 3137.0,             Human number: 0,             Zombie number: 105
tick: 3138.0,             Human number: 0,             Zombie number: 105
tick: 3139.0,             Human number: 0,             Zombie number: 105
tick: 3140.0,             Human number: 0,             Zombie number: 105
tick: 3141.0,             Human number: 0,             Zombie number: 105
tick: 3142.0,             Human number: 0,             Zombie number: 105
tick: 3143.0,             Human number: 0,             Zombie number: 105
tick: 3144.0,             Human number: 0,             Zombie number: 105
tick: 3145.0,             Human number: 0,             Zombie number: 105
tick: 3146.0,             Human number: 0,             Zombie number: 105
tick: 3147.0,             Human number: 0,             Zombie number: 105
tick: 3148.0,             Human number: 0,             Zombie number: 105
tick: 3149.0,             Human number: 0,             Zombie number: 105
tick: 3150.0,             Human number: 0,             Zombie number: 105
tick: 3151.0,             Human number: 0,             Zombie number: 105
tick: 3152.0,             Human number: 0,             Zombie number: 105
tick: 3153.0,             Human number: 0,             Zombie number: 105
tick: 3154.0,             Human number: 0,             Zombie number: 105
tick: 3155.0,             Human number: 0,             Zombie number: 105
tick: 3156.0,             Human number: 0,             Zombie number: 105
tick: 3157.0,             Human number: 0,             Zombie number: 105
tick: 3158.0,             Human number: 0,             Zombie number: 105
tick: 3159.0,             Human number: 0,             Zombie number: 105
tick: 3160.0,             Human number: 0,             Zombie number: 105
tick: 3161.0,             Human number: 0,             Zombie number: 105
tick: 3162.0,             Human number: 0,             Zombie number: 105
tick: 3163.0,             Human number: 0,             Zombie number: 105
tick: 3164.0,             Human number: 0,             Zombie number: 105
tick: 3165.0,             Human number: 0,             Zombie number: 105
tick: 3166.0,             Human number: 0,             Zombie number: 105
tick: 3167.0,             Human number: 0,             Zombie number: 105
tick: 3168.0,             Human number: 0,             Zombie number: 105
tick: 3169.0,             Human number: 0,             Zombie number: 105
tick: 3170.0,             Human number: 0,             Zombie number: 105
tick: 3171.0,             Human number: 0,             Zombie number: 105
tick: 3172.0,             Human number: 0,             Zombie number: 105
tick: 3173.0,             Human number: 0,             Zombie number: 105
tick: 3174.0,             Human number: 0,             Zombie number: 105
tick: 3175.0,             Human number: 0,             Zombie number: 105
tick: 3176.0,             Human number: 0,             Zombie number: 105
tick: 3177.0,             Human number: 0,             Zombie number: 105
tick: 3178.0,             Human number: 0,             Zombie number: 105
tick: 3179.0,             Human number: 0,             Zombie number: 105
tick: 3180.0,             Human number: 0,             Zombie number: 105
tick: 3181.0,             Human number: 0,             Zombie number: 105
tick: 3182.0,             Human number: 0,             Zombie number: 105
tick: 3183.0,             Human number: 0,             Zombie number: 105
tick: 3184.0,             Human number: 0,             Zombie number: 105
tick: 3185.0,             Human number: 0,             Zombie number: 105
tick: 3186.0,             Human number: 0,             Zombie number: 105
tick: 3187.0,             Human number: 0,             Zombie number: 105
tick: 3188.0,             Human number: 0,             Zombie number: 105
tick: 3189.0,             Human number: 0,             Zombie number: 105
tick: 3190.0,             Human number: 0,             Zombie number: 105
tick: 3191.0,             Human number: 0,             Zombie number: 105
tick: 3192.0,             Human number: 0,             Zombie number: 105
tick: 3193.0,             Human number: 0,             Zombie number: 105
tick: 3194.0,             Human number: 0,             Zombie number: 105
tick: 3195.0,             Human number: 0,             Zombie number: 105
tick: 3196.0,             Human number: 0,             Zombie number: 105
tick: 3197.0,             Human number: 0,             Zombie number: 105
tick: 3198.0,             Human number: 0,             Zombie number: 105
tick: 3199.0,             Human number: 0,             Zombie number: 105
tick: 3200.0,             Human number: 0,             Zombie number: 105
tick: 3201.0,             Human number: 0,             Zombie number: 105
tick: 3202.0,             Human number: 0,             Zombie number: 105
tick: 3203.0,             Human number: 0,             Zombie number: 105
tick: 3204.0,             Human number: 0,             Zombie number: 105
tick: 3205.0,             Human number: 0,             Zombie number: 105
tick: 3206.0,             Human number: 0,             Zombie number: 105
tick: 3207.0,             Human number: 0,             Zombie number: 105
tick: 3208.0,             Human number: 0,             Zombie number: 105
tick: 3209.0,             Human number: 0,             Zombie number: 105
tick: 3210.0,             Human number: 0,             Zombie number: 105
tick: 3211.0,             Human number: 0,             Zombie number: 105
tick: 3212.0,             Human number: 0,             Zombie number: 105
tick: 3213.0,             Human number: 0,             Zombie number: 105
tick: 3214.0,             Human number: 0,             Zombie number: 105
tick: 3215.0,             Human number: 0,             Zombie number: 105
tick: 3216.0,             Human number: 0,             Zombie number: 105
tick: 3217.0,             Human number: 0,             Zombie number: 105
tick: 3218.0,             Human number: 0,             Zombie number: 105
tick: 3219.0,             Human number: 0,             Zombie number: 105
tick: 3220.0,             Human number: 0,             Zombie number: 105
tick: 3221.0,             Human number: 0,             Zombie number: 105
tick: 3222.0,             Human number: 0,             Zombie number: 105
tick: 3223.0,             Human number: 0,             Zombie number: 105
tick: 3224.0,             Human number: 0,             Zombie number: 105
tick: 3225.0,             Human number: 0,             Zombie number: 105
tick: 3226.0,             Human number: 0,             Zombie number: 105
tick: 3227.0,             Human number: 0,             Zombie number: 105
tick: 3228.0,             Human number: 0,             Zombie number: 105
tick: 3229.0,             Human number: 0,             Zombie number: 105
tick: 3230.0,             Human number: 0,             Zombie number: 105
tick: 3231.0,             Human number: 0,             Zombie number: 105
tick: 3232.0,             Human number: 0,             Zombie number: 105
tick: 3233.0,             Human number: 0,             Zombie number: 105
tick: 3234.0,             Human number: 0,             Zombie number: 105
tick: 3235.0,             Human number: 0,             Zombie number: 105
tick: 3236.0,             Human number: 0,             Zombie number: 105
tick: 3237.0,             Human number: 0,             Zombie number: 105
tick: 3238.0,             Human number: 0,             Zombie number: 105
tick: 3239.0,             Human number: 0,             Zombie number: 105
tick: 3240.0,             Human number: 0,             Zombie number: 105
tick: 3241.0,             Human number: 0,             Zombie number: 105
tick: 3242.0,             Human number: 0,             Zombie number: 105
tick: 3243.0,             Human number: 0,             Zombie number: 105
tick: 3244.0,             Human number: 0,             Zombie number: 105
tick: 3245.0,             Human number: 0,             Zombie number: 105
tick: 3246.0,             Human number: 0,             Zombie number: 105
tick: 3247.0,             Human number: 0,             Zombie number: 105
tick: 3248.0,             Human number: 0,             Zombie number: 105
tick: 3249.0,             Human number: 0,             Zombie number: 105
tick: 3250.0,             Human number: 0,             Zombie number: 105
tick: 3251.0,             Human number: 0,             Zombie number: 105
tick: 3252.0,             Human number: 0,             Zombie number: 105
tick: 3253.0,             Human number: 0,             Zombie number: 105
tick: 3254.0,             Human number: 0,             Zombie number: 105
tick: 3255.0,             Human number: 0,             Zombie number: 105
tick: 3256.0,             Human number: 0,             Zombie number: 105
tick: 3257.0,             Human number: 0,             Zombie number: 105
tick: 3258.0,             Human number: 0,             Zombie number: 105
tick: 3259.0,             Human number: 0,             Zombie number: 105
tick: 3260.0,             Human number: 0,             Zombie number: 105
tick: 3261.0,             Human number: 0,             Zombie number: 105
tick: 3262.0,             Human number: 0,             Zombie number: 105
tick: 3263.0,             Human number: 0,             Zombie number: 105
tick: 3264.0,             Human number: 0,             Zombie number: 105
tick: 3265.0,             Human number: 0,             Zombie number: 105
tick: 3266.0,             Human number: 0,             Zombie number: 105
tick: 3267.0,             Human number: 0,             Zombie number: 105
tick: 3268.0,             Human number: 0,             Zombie number: 105
tick: 3269.0,             Human number: 0,             Zombie number: 105
tick: 3270.0,             Human number: 0,             Zombie number: 105
tick: 3271.0,             Human number: 0,             Zombie number: 105
tick: 3272.0,             Human number: 0,             Zombie number: 105
tick: 3273.0,             Human number: 0,             Zombie number: 105
tick: 3274.0,             Human number: 0,             Zombie number: 105
tick: 3275.0,             Human number: 0,             Zombie number: 105
tick: 3276.0,             Human number: 0,             Zombie number: 105
tick: 3277.0,             Human number: 0,             Zombie number: 105
tick: 3278.0,             Human number: 0,             Zombie number: 105
tick: 3279.0,             Human number: 0,             Zombie number: 105
tick: 3280.0,             Human number: 0,             Zombie number: 105
tick: 3281.0,             Human number: 0,             Zombie number: 105
tick: 3282.0,             Human number: 0,             Zombie number: 105
tick: 3283.0,             Human number: 0,             Zombie number: 105
tick: 3284.0,             Human number: 0,             Zombie number: 105
tick: 3285.0,             Human number: 0,             Zombie number: 105
tick: 3286.0,             Human number: 0,             Zombie number: 105
tick: 3287.0,             Human number: 0,             Zombie number: 105
tick: 3288.0,             Human number: 0,             Zombie number: 105
tick: 3289.0,             Human number: 0,             Zombie number: 105
tick: 3290.0,             Human number: 0,             Zombie number: 105
tick: 3291.0,             Human number: 0,             Zombie number: 105
tick: 3292.0,             Human number: 0,             Zombie number: 105
tick: 3293.0,             Human number: 0,             Zombie number: 105
tick: 3294.0,             Human number: 0,             Zombie number: 105
tick: 3295.0,             Human number: 0,             Zombie number: 105
tick: 3296.0,             Human number: 0,             Zombie number: 105
tick: 3297.0,             Human number: 0,             Zombie number: 105
tick: 3298.0,             Human number: 0,             Zombie number: 105
tick: 3299.0,             Human number: 0,             Zombie number: 105
tick: 3300.0,             Human number: 0,             Zombie number: 105
tick: 3301.0,             Human number: 0,             Zombie number: 105
tick: 3302.0,             Human number: 0,             Zombie number: 105
tick: 3303.0,             Human number: 0,             Zombie number: 105
tick: 3304.0,             Human number: 0,             Zombie number: 105
tick: 3305.0,             Human number: 0,             Zombie number: 105
tick: 3306.0,             Human number: 0,             Zombie number: 105
tick: 3307.0,             Human number: 0,             Zombie number: 105
tick: 3308.0,             Human number: 0,             Zombie number: 105
tick: 3309.0,             Human number: 0,             Zombie number: 105
tick: 3310.0,             Human number: 0,             Zombie number: 105
tick: 3311.0,             Human number: 0,             Zombie number: 105
tick: 3312.0,             Human number: 0,             Zombie number: 105
tick: 3313.0,             Human number: 0,             Zombie number: 105
tick: 3314.0,             Human number: 0,             Zombie number: 105
tick: 3315.0,             Human number: 0,             Zombie number: 105
tick: 3316.0,             Human number: 0,             Zombie number: 105
tick: 3317.0,             Human number: 0,             Zombie number: 105
tick: 3318.0,             Human number: 0,             Zombie number: 105
tick: 3319.0,             Human number: 0,             Zombie number: 105
tick: 3320.0,             Human number: 0,             Zombie number: 105
tick: 3321.0,             Human number: 0,             Zombie number: 105
tick: 3322.0,             Human number: 0,             Zombie number: 105
tick: 3323.0,             Human number: 0,             Zombie number: 105
tick: 3324.0,             Human number: 0,             Zombie number: 105
tick: 3325.0,             Human number: 0,             Zombie number: 105
tick: 3326.0,             Human number: 0,             Zombie number: 105
tick: 3327.0,             Human number: 0,             Zombie number: 105
tick: 3328.0,             Human number: 0,             Zombie number: 105
tick: 3329.0,             Human number: 0,             Zombie number: 105
tick: 3330.0,             Human number: 0,             Zombie number: 105
tick: 3331.0,             Human number: 0,             Zombie number: 105
tick: 3332.0,             Human number: 0,             Zombie number: 105
tick: 3333.0,             Human number: 0,             Zombie number: 105
tick: 3334.0,             Human number: 0,             Zombie number: 105
tick: 3335.0,             Human number: 0,             Zombie number: 105
tick: 3336.0,             Human number: 0,             Zombie number: 105
tick: 3337.0,             Human number: 0,             Zombie number: 105
tick: 3338.0,             Human number: 0,             Zombie number: 105
tick: 3339.0,             Human number: 0,             Zombie number: 105
tick: 3340.0,             Human number: 0,             Zombie number: 105
tick: 3341.0,             Human number: 0,             Zombie number: 105
tick: 3342.0,             Human number: 0,             Zombie number: 105
tick: 3343.0,             Human number: 0,             Zombie number: 105
tick: 3344.0,             Human number: 0,             Zombie number: 105
tick: 3345.0,             Human number: 0,             Zombie number: 105
tick: 3346.0,             Human number: 0,             Zombie number: 105
tick: 3347.0,             Human number: 0,             Zombie number: 105
tick: 3348.0,             Human number: 0,             Zombie number: 105
tick: 3349.0,             Human number: 0,             Zombie number: 105
tick: 3350.0,             Human number: 0,             Zombie number: 105
tick: 3351.0,             Human number: 0,             Zombie number: 105
tick: 3352.0,             Human number: 0,             Zombie number: 105
tick: 3353.0,             Human number: 0,             Zombie number: 105
tick: 3354.0,             Human number: 0,             Zombie number: 105
tick: 3355.0,             Human number: 0,             Zombie number: 105
tick: 3356.0,             Human number: 0,             Zombie number: 105
tick: 3357.0,             Human number: 0,             Zombie number: 105
tick: 3358.0,             Human number: 0,             Zombie number: 105
tick: 3359.0,             Human number: 0,             Zombie number: 105
tick: 3360.0,             Human number: 0,             Zombie number: 105
tick: 3361.0,             Human number: 0,             Zombie number: 105
tick: 3362.0,             Human number: 0,             Zombie number: 105
tick: 3363.0,             Human number: 0,             Zombie number: 105
tick: 3364.0,             Human number: 0,             Zombie number: 105
tick: 3365.0,             Human number: 0,             Zombie number: 105
tick: 3366.0,             Human number: 0,             Zombie number: 105
tick: 3367.0,             Human number: 0,             Zombie number: 105
tick: 3368.0,             Human number: 0,             Zombie number: 105
tick: 3369.0,             Human number: 0,             Zombie number: 105
tick: 3370.0,             Human number: 0,             Zombie number: 105
tick: 3371.0,             Human number: 0,             Zombie number: 105
tick: 3372.0,             Human number: 0,             Zombie number: 105
tick: 3373.0,             Human number: 0,             Zombie number: 105
tick: 3374.0,             Human number: 0,             Zombie number: 105
tick: 3375.0,             Human number: 0,             Zombie number: 105
tick: 3376.0,             Human number: 0,             Zombie number: 105
tick: 3377.0,             Human number: 0,             Zombie number: 105
tick: 3378.0,             Human number: 0,             Zombie number: 105
tick: 3379.0,             Human number: 0,             Zombie number: 105
tick: 3380.0,             Human number: 0,             Zombie number: 105
tick: 3381.0,             Human number: 0,             Zombie number: 105
tick: 3382.0,             Human number: 0,             Zombie number: 105
tick: 3383.0,             Human number: 0,             Zombie number: 105
tick: 3384.0,             Human number: 0,             Zombie number: 105
tick: 3385.0,             Human number: 0,             Zombie number: 105
tick: 3386.0,             Human number: 0,             Zombie number: 105
tick: 3387.0,             Human number: 0,             Zombie number: 105
tick: 3388.0,             Human number: 0,             Zombie number: 105
tick: 3389.0,             Human number: 0,             Zombie number: 105
tick: 3390.0,             Human number: 0,             Zombie number: 105
tick: 3391.0,             Human number: 0,             Zombie number: 105
tick: 3392.0,             Human number: 0,             Zombie number: 105
tick: 3393.0,             Human number: 0,             Zombie number: 105
tick: 3394.0,             Human number: 0,             Zombie number: 105
tick: 3395.0,             Human number: 0,             Zombie number: 105
tick: 3396.0,             Human number: 0,             Zombie number: 105
tick: 3397.0,             Human number: 0,             Zombie number: 105
tick: 3398.0,             Human number: 0,             Zombie number: 105
tick: 3399.0,             Human number: 0,             Zombie number: 105
tick: 3400.0,             Human number: 0,             Zombie number: 105
tick: 3401.0,             Human number: 0,             Zombie number: 105
tick: 3402.0,             Human number: 0,             Zombie number: 105
tick: 3403.0,             Human number: 0,             Zombie number: 105
tick: 3404.0,             Human number: 0,             Zombie number: 105
tick: 3405.0,             Human number: 0,             Zombie number: 105
tick: 3406.0,             Human number: 0,             Zombie number: 105
tick: 3407.0,             Human number: 0,             Zombie number: 105
tick: 3408.0,             Human number: 0,             Zombie number: 105
tick: 3409.0,             Human number: 0,             Zombie number: 105
tick: 3410.0,             Human number: 0,             Zombie number: 105
tick: 3411.0,             Human number: 0,             Zombie number: 105
tick: 3412.0,             Human number: 0,             Zombie number: 105
tick: 3413.0,             Human number: 0,             Zombie number: 105
tick: 3414.0,             Human number: 0,             Zombie number: 105
tick: 3415.0,             Human number: 0,             Zombie number: 105
tick: 3416.0,             Human number: 0,             Zombie number: 105
tick: 3417.0,             Human number: 0,             Zombie number: 105
tick: 3418.0,             Human number: 0,             Zombie number: 105
tick: 3419.0,             Human number: 0,             Zombie number: 105
tick: 3420.0,             Human number: 0,             Zombie number: 105
tick: 3421.0,             Human number: 0,             Zombie number: 105
tick: 3422.0,             Human number: 0,             Zombie number: 105
tick: 3423.0,             Human number: 0,             Zombie number: 105
tick: 3424.0,             Human number: 0,             Zombie number: 105
tick: 3425.0,             Human number: 0,             Zombie number: 105
tick: 3426.0,             Human number: 0,             Zombie number: 105
tick: 3427.0,             Human number: 0,             Zombie number: 105
tick: 3428.0,             Human number: 0,             Zombie number: 105
tick: 3429.0,             Human number: 0,             Zombie number: 105
tick: 3430.0,             Human number: 0,             Zombie number: 105
tick: 3431.0,             Human number: 0,             Zombie number: 105
tick: 3432.0,             Human number: 0,             Zombie number: 105
tick: 3433.0,             Human number: 0,             Zombie number: 105
tick: 3434.0,             Human number: 0,             Zombie number: 105
tick: 3435.0,             Human number: 0,             Zombie number: 105
tick: 3436.0,             Human number: 0,             Zombie number: 105
tick: 3437.0,             Human number: 0,             Zombie number: 105
tick: 3438.0,             Human number: 0,             Zombie number: 105
tick: 3439.0,             Human number: 0,             Zombie number: 105
tick: 3440.0,             Human number: 0,             Zombie number: 105
tick: 3441.0,             Human number: 0,             Zombie number: 105
tick: 3442.0,             Human number: 0,             Zombie number: 105
tick: 3443.0,             Human number: 0,             Zombie number: 105
tick: 3444.0,             Human number: 0,             Zombie number: 105
tick: 3445.0,             Human number: 0,             Zombie number: 105
tick: 3446.0,             Human number: 0,             Zombie number: 105
tick: 3447.0,             Human number: 0,             Zombie number: 105
tick: 3448.0,             Human number: 0,             Zombie number: 105
tick: 3449.0,             Human number: 0,             Zombie number: 105
tick: 3450.0,             Human number: 0,             Zombie number: 105
tick: 3451.0,             Human number: 0,             Zombie number: 105
tick: 3452.0,             Human number: 0,             Zombie number: 105
tick: 3453.0,             Human number: 0,             Zombie number: 105
tick: 3454.0,             Human number: 0,             Zombie number: 105
tick: 3455.0,             Human number: 0,             Zombie number: 105
tick: 3456.0,             Human number: 0,             Zombie number: 105
tick: 3457.0,             Human number: 0,             Zombie number: 105
tick: 3458.0,             Human number: 0,             Zombie number: 105
tick: 3459.0,             Human number: 0,             Zombie number: 105
tick: 3460.0,             Human number: 0,             Zombie number: 105
tick: 3461.0,             Human number: 0,             Zombie number: 105
tick: 3462.0,             Human number: 0,             Zombie number: 105
tick: 3463.0,             Human number: 0,             Zombie number: 105
tick: 3464.0,             Human number: 0,             Zombie number: 105
tick: 3465.0,             Human number: 0,             Zombie number: 105
tick: 3466.0,             Human number: 0,             Zombie number: 105
tick: 3467.0,             Human number: 0,             Zombie number: 105
tick: 3468.0,             Human number: 0,             Zombie number: 105
tick: 3469.0,             Human number: 0,             Zombie number: 105
tick: 3470.0,             Human number: 0,             Zombie number: 105
tick: 3471.0,             Human number: 0,             Zombie number: 105
tick: 3472.0,             Human number: 0,             Zombie number: 105
tick: 3473.0,             Human number: 0,             Zombie number: 105
tick: 3474.0,             Human number: 0,             Zombie number: 105
tick: 3475.0,             Human number: 0,             Zombie number: 105
tick: 3476.0,             Human number: 0,             Zombie number: 105
tick: 3477.0,             Human number: 0,             Zombie number: 105
tick: 3478.0,             Human number: 0,             Zombie number: 105
tick: 3479.0,             Human number: 0,             Zombie number: 105
tick: 3480.0,             Human number: 0,             Zombie number: 105
tick: 3481.0,             Human number: 0,             Zombie number: 105
tick: 3482.0,             Human number: 0,             Zombie number: 105
tick: 3483.0,             Human number: 0,             Zombie number: 105
tick: 3484.0,             Human number: 0,             Zombie number: 105
tick: 3485.0,             Human number: 0,             Zombie number: 105
tick: 3486.0,             Human number: 0,             Zombie number: 105
tick: 3487.0,             Human number: 0,             Zombie number: 105
tick: 3488.0,             Human number: 0,             Zombie number: 105
tick: 3489.0,             Human number: 0,             Zombie number: 105
tick: 3490.0,             Human number: 0,             Zombie number: 105
tick: 3491.0,             Human number: 0,             Zombie number: 105
tick: 3492.0,             Human number: 0,             Zombie number: 105
tick: 3493.0,             Human number: 0,             Zombie number: 105
tick: 3494.0,             Human number: 0,             Zombie number: 105
tick: 3495.0,             Human number: 0,             Zombie number: 105
tick: 3496.0,             Human number: 0,             Zombie number: 105
tick: 3497.0,             Human number: 0,             Zombie number: 105
tick: 3498.0,             Human number: 0,             Zombie number: 105
tick: 3499.0,             Human number: 0,             Zombie number: 105
tick: 3500.0,             Human number: 0,             Zombie number: 105
tick: 3501.0,             Human number: 0,             Zombie number: 105
tick: 3502.0,             Human number: 0,             Zombie number: 105
tick: 3503.0,             Human number: 0,             Zombie number: 105
tick: 3504.0,             Human number: 0,             Zombie number: 105
tick: 3505.0,             Human number: 0,             Zombie number: 105
tick: 3506.0,             Human number: 0,             Zombie number: 105
tick: 3507.0,             Human number: 0,             Zombie number: 105
tick: 3508.0,             Human number: 0,             Zombie number: 105
tick: 3509.0,             Human number: 0,             Zombie number: 105
tick: 3510.0,             Human number: 0,             Zombie number: 105
tick: 3511.0,             Human number: 0,             Zombie number: 105
tick: 3512.0,             Human number: 0,             Zombie number: 105
tick: 3513.0,             Human number: 0,             Zombie number: 105
tick: 3514.0,             Human number: 0,             Zombie number: 105
tick: 3515.0,             Human number: 0,             Zombie number: 105
tick: 3516.0,             Human number: 0,             Zombie number: 105
tick: 3517.0,             Human number: 0,             Zombie number: 105
tick: 3518.0,             Human number: 0,             Zombie number: 105
tick: 3519.0,             Human number: 0,             Zombie number: 105
tick: 3520.0,             Human number: 0,             Zombie number: 105
tick: 3521.0,             Human number: 0,             Zombie number: 105
tick: 3522.0,             Human number: 0,             Zombie number: 105
tick: 3523.0,             Human number: 0,             Zombie number: 105
tick: 3524.0,             Human number: 0,             Zombie number: 105
tick: 3525.0,             Human number: 0,             Zombie number: 105
tick: 3526.0,             Human number: 0,             Zombie number: 105
tick: 3527.0,             Human number: 0,             Zombie number: 105
tick: 3528.0,             Human number: 0,             Zombie number: 105
tick: 3529.0,             Human number: 0,             Zombie number: 105
tick: 3530.0,             Human number: 0,             Zombie number: 105
tick: 3531.0,             Human number: 0,             Zombie number: 105
tick: 3532.0,             Human number: 0,             Zombie number: 105
tick: 3533.0,             Human number: 0,             Zombie number: 105
tick: 3534.0,             Human number: 0,             Zombie number: 105
tick: 3535.0,             Human number: 0,             Zombie number: 105
tick: 3536.0,             Human number: 0,             Zombie number: 105
tick: 3537.0,             Human number: 0,             Zombie number: 105
tick: 3538.0,             Human number: 0,             Zombie number: 105
tick: 3539.0,             Human number: 0,             Zombie number: 105
tick: 3540.0,             Human number: 0,             Zombie number: 105
tick: 3541.0,             Human number: 0,             Zombie number: 105
tick: 3542.0,             Human number: 0,             Zombie number: 105
tick: 3543.0,             Human number: 0,             Zombie number: 105
tick: 3544.0,             Human number: 0,             Zombie number: 105
tick: 3545.0,             Human number: 0,             Zombie number: 105
tick: 3546.0,             Human number: 0,             Zombie number: 105
tick: 3547.0,             Human number: 0,             Zombie number: 105
tick: 3548.0,             Human number: 0,             Zombie number: 105
tick: 3549.0,             Human number: 0,             Zombie number: 105
tick: 3550.0,             Human number: 0,             Zombie number: 105
tick: 3551.0,             Human number: 0,             Zombie number: 105
tick: 3552.0,             Human number: 0,             Zombie number: 105
tick: 3553.0,             Human number: 0,             Zombie number: 105
tick: 3554.0,             Human number: 0,             Zombie number: 105
tick: 3555.0,             Human number: 0,             Zombie number: 105
tick: 3556.0,             Human number: 0,             Zombie number: 105
tick: 3557.0,             Human number: 0,             Zombie number: 105
tick: 3558.0,             Human number: 0,             Zombie number: 105
tick: 3559.0,             Human number: 0,             Zombie number: 105
tick: 3560.0,             Human number: 0,             Zombie number: 105
tick: 3561.0,             Human number: 0,             Zombie number: 105
tick: 3562.0,             Human number: 0,             Zombie number: 105
tick: 3563.0,             Human number: 0,             Zombie number: 105
tick: 3564.0,             Human number: 0,             Zombie number: 105
tick: 3565.0,             Human number: 0,             Zombie number: 105
tick: 3566.0,             Human number: 0,             Zombie number: 105
tick: 3567.0,             Human number: 0,             Zombie number: 105
tick: 3568.0,             Human number: 0,             Zombie number: 105
tick: 3569.0,             Human number: 0,             Zombie number: 105
tick: 3570.0,             Human number: 0,             Zombie number: 105
tick: 3571.0,             Human number: 0,             Zombie number: 105
tick: 3572.0,             Human number: 0,             Zombie number: 105
tick: 3573.0,             Human number: 0,             Zombie number: 105
tick: 3574.0,             Human number: 0,             Zombie number: 105
tick: 3575.0,             Human number: 0,             Zombie number: 105
